timestamp,stork_count
2025-07-24 13:06:49,1
2025-07-24 13:07:55,1
2025-07-24 13:09:00,1
2025-07-24 13:10:05,2
2025-07-24 13:11:10,2
2025-07-24 13:12:15,1
2025-07-24 13:13:20,1
2025-07-24 13:14:25,2
2025-07-24 13:15:30,1
2025-07-24 13:16:35,1
2025-07-24 13:17:05,2
2025-07-24 13:18:10,1
2025-07-24 13:19:15,2
2025-07-24 13:20:10,2
2025-07-24 13:21:15,2
2025-07-24 13:21:54,2
2025-07-24 13:22:59,2
2025-07-24 13:24:04,2
2025-07-24 13:25:11,2
2025-07-24 13:26:16,2
2025-07-24 13:27:21,2
2025-07-24 13:28:26,2
2025-07-24 13:29:31,1
2025-07-24 13:30:36,1
2025-07-24 13:31:41,2
2025-07-24 13:32:46,2
2025-07-24 13:33:51,2
2025-07-24 13:34:58,1
2025-07-24 18:52:26,2
2025-07-24 18:53:31,1
2025-07-24 18:54:35,1
2025-07-24 18:55:40,2
2025-07-24 18:56:45,1
2025-07-24 18:57:50,1
2025-07-24 18:58:54,1
2025-07-24 18:59:59,1
2025-07-24 19:01:04,2
2025-07-24 19:02:09,1
2025-07-24 19:03:13,1
2025-07-24 19:04:18,1
2025-07-24 19:05:23,1
2025-07-24 19:06:27,3
2025-07-24 19:07:32,2
2025-07-24 19:08:38,2
2025-07-24 19:09:42,3
2025-07-24 19:10:47,2
2025-07-24 19:11:52,2
2025-07-24 19:12:57,2
2025-07-24 19:14:01,2
2025-07-24 19:15:06,1
2025-07-24 19:16:11,2
2025-07-24 19:17:16,3
2025-07-24 19:18:21,2
2025-07-24 19:19:26,1
2025-07-24 19:20:31,1
2025-07-24 19:21:36,1
2025-07-24 19:22:41,1
2025-07-24 19:23:46,4
2025-07-24 19:24:51,2
2025-07-24 19:25:55,3
2025-07-24 19:27:01,3
2025-07-24 19:28:06,1
2025-07-24 19:29:11,1
2025-07-24 19:30:16,1
2025-07-24 19:31:21,1
2025-07-24 19:32:26,1
2025-07-24 19:33:31,2
2025-07-24 19:34:35,2
2025-07-24 19:35:40,3
2025-07-24 19:36:45,2
2025-07-24 19:37:50,2
2025-07-24 19:38:54,2
2025-07-24 19:39:59,2
2025-07-24 19:41:04,2
2025-07-24 19:42:08,1
2025-07-24 19:43:13,2
2025-07-24 19:44:18,1
2025-07-24 19:45:23,1
2025-07-24 19:46:27,1
2025-07-24 19:47:32,1
2025-07-24 19:48:36,1
2025-07-24 19:49:41,1
2025-07-24 19:50:46,1
2025-07-24 19:51:51,2
2025-07-24 19:52:56,2
2025-07-24 19:54:00,2
2025-07-24 19:55:05,2
2025-07-24 19:56:09,2
2025-07-24 19:57:14,2
2025-07-24 19:58:19,2
2025-07-24 19:59:23,2
2025-07-24 20:00:28,2
2025-07-24 20:01:33,2
2025-07-24 20:02:38,2
2025-07-24 20:03:42,2
2025-07-24 20:04:47,2
2025-07-24 20:05:51,2
2025-07-24 20:06:56,1
2025-07-24 20:08:01,1
2025-07-24 20:09:05,2
2025-07-24 20:10:10,2
2025-07-24 20:11:14,2
2025-07-24 20:12:19,2
2025-07-24 20:13:23,2
2025-07-24 20:14:28,2
2025-07-24 20:15:32,2
2025-07-24 20:16:37,2
2025-07-24 20:17:43,2
2025-07-24 20:18:48,2
2025-07-24 20:19:52,2
2025-07-24 20:20:58,2
2025-07-24 20:22:03,2
2025-07-24 20:23:07,2
2025-07-24 20:24:12,2
2025-07-24 20:25:17,3
2025-07-24 20:26:21,1
2025-07-24 20:27:26,2
2025-07-24 20:28:32,2
2025-07-24 20:29:37,1
2025-07-24 20:30:41,2
2025-07-24 20:31:46,2
2025-07-24 20:32:50,1
2025-07-24 20:33:55,2
2025-07-24 20:34:59,2
2025-07-24 20:36:04,2
2025-07-24 20:37:08,2
2025-07-24 20:38:13,2
2025-07-24 20:39:18,3
2025-07-24 20:40:22,2
2025-07-24 20:41:27,3
2025-07-24 20:42:32,2
2025-07-24 20:43:37,2
2025-07-24 20:44:41,1
2025-07-24 20:45:46,1
2025-07-24 20:46:50,1
2025-07-24 20:47:55,1
2025-07-24 20:48:59,1
2025-07-24 20:50:06,2
2025-07-24 20:51:11,1
2025-07-24 20:52:16,2
2025-07-24 20:53:21,1
2025-07-24 20:54:26,1
2025-07-24 20:55:34,2
